rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
1313,0x8F739B0292311e03025797517B8F4689DBA67b96,-73.797466404221,-8752.565852896316,-8752.565852896316,46380.47469566473,46380.47469566473,
1314,0x3F603a18Bed7cc5CeEFdC83ff1CE0CF5B3764e2e,-74.15229067802866,-721.1903587768741,-721.1903587768741,7043.236184031692,7043.236184031692,
1315,0xD3E0BE9C7F600F1A55F4e8f46c247B383f22a442,-74.66291692744981,-7272.559945888541,-7272.559945888541,75821.03223979985,75821.03223979985,
1316,0x60B1F0766399E7B2596472e521722AAD8C02ffCb,-75.09027072978918,-131.78431834166628,-131.78431834166628,1005.2588487701121,1005.2588487701121,43.71687117446887
1317,0x6Fe76718a1f727412AD3213d3fe27e9EAa50d65A,-75.13343475353442,-66910.35948073519,-66910.35948073519,248122.70431020067,248122.70431020067,
1318,0xc9Ee17Bbf901B34D3B4051535540f4c4dE183651,-75.28757446313564,-25899.733861846693,-25899.733861846693,82374.86899646942,82374.86899646942,
1319,0x8aa0CB1f9682A62bc7DfB45a35521A3FB96F1615,-75.31378444351023,-277054.7739357808,-277054.7739357808,1643844.7728417015,1643844.7728417015,188.22479286272807
1320,0x4dAf8ce9D729ca4F121381ec4B22123627C1C004,-76.4222126885707,-31033.34802497607,-31033.34802497607,408005.59639729577,408005.59639729577,
1321,0x3A756A11C42ba3ba6aAb57c49CF4354b920a2529,-76.43529462166798,-3.209037486997437,-3.209037486997437,30.646800802349457,30.646800802349457,0.9893338320132634
1322,0xaEd6b9F7265baC6441E3fdcFD64E473934Fbe1Ba,-76.80563935488223,-358.71723767930513,-358.71723767930513,5784.852893583889,5784.852893583889,
1323,0x5d95D8768B4Db7A4f7602e00e25AaEfCE0aE3D59,-76.82508723670648,-1208.1541312098063,-1208.1541312098063,7644.51837897125,7644.51837897125,
1324,0xBe351c61f8777d0268144748c92B18B7E5Fb5761,-77.02590722292213,-5700.429383585409,-5700.429383585409,29476.616228902443,29476.616228902443,
1325,0x84afb4B60844F8759154d6Ff7B0580Daa2D4e37d,-77.37850210048036,-85520.05023419319,-85520.05023419319,932881.2778922896,932881.2778922896,8644.6293914095
1326,0x96668cF0cB358ECfa05873285696e0C23577e50A,-77.61083410737041,-10283.34452771873,-10283.34452771873,38534.43158557942,38534.43158557942,2963.2769319927042
1327,0x42c79B7C27961aF81651197aAe0Fda778AC83291,-77.71554515314486,-7.564368580660006,-7.564368580660006,71.07087894552636,71.07087894552636,2.169036191517552
1328,0x30D41a62B6e36E72B4FED35236c3168F4369b2f5,-77.99761327558569,-2001.6283956970726,-2001.6283956970726,9435.237606686269,9435.237606686269,
1329,0x198fB8cC2780E1484F8Bd018B93fBA9c59Eb0163,-78.05963536937743,-7629.236416904453,-7629.236416904453,44875.35597520193,44875.35597520193,
1330,0x882d7cE533e6343b4a5a0d01e3e51Ef053F75583,-78.15037575515666,-0.7815037575515666,-0.7815037575515666,6.992803896003873,6.992803896003873,0.07039661759862048
1331,0xB8595D024AFa36E0205AF627E3b47bd5CA0cf67a,-78.33881510863117,-82874.49866946753,-82874.49866946753,798894.3867628502,798894.3867628502,264.3923707774448
1332,0x65c66E9b647F48c4f5E5Cd6aDa8048727a54674a,-78.40513926160695,-0.9832822421129555,-0.9832822421129555,9.198771917792804,9.198771917792804,0.2708220823907374
1333,0x74AC1E5Fa6022Bf23f382729b766fB43B59e5071,-78.47918392412487,-3134.2326262333636,-3134.2326262333636,21840.26114254009,21840.26114254009,
1334,0xb6a052A564e9203e273587A11743e56F96326A81,-78.94595717684943,-115663.21063835722,-115663.21063835722,633273.5503208196,633273.5503208196,
1335,0xF7a6D93A31c7E7621528ea43D14386b98D5661Be,-79.5751331504468,-58972.35963323069,-58972.35963323069,329195.8846875025,329195.8846875025,14676.52378478235
1336,0x3889A03FAf2119D0382479c63264995b954991c2,-79.60940224290279,-194.7882534247261,-194.7882534247261,746.5324413585523,746.5324413585523,49.891706400109214
1337,0xc4573C70606b12ca6961c4F1DCA954EaE7f8c0e8,-79.65089091119407,-5197.558390013016,-5197.558390013016,19889.305355079945,19889.305355079945,1327.8656580468842
1338,0x460501fF9ac01b166135e2e64871F5b2944590Fd,-79.98394356278675,-39039.65587454578,-39039.65587454578,126883.57067511776,126883.57067511776,
1339,0x196Ff5bdeF0adB23cec2ac6429F01C67774Bd4F3,-80.00703595154386,-402779.5761770024,-402779.5761770024,2267543.9183251625,2267543.9183251625,
1340,0xC9160d403118578642f0d81459B5a07a2F0cf009,-80.18727213927097,-4776.614840312092,-4776.614840312092,30927.942973238198,30927.942973238198,
1341,0xc2a05E86716f2cfb1E11522Ab2E1287a56d75A38,-80.33306101079512,-39.595534951197656,-39.595534951197656,299.14272808783767,299.14272808783767,9.693679791754594
1342,0x4F0C422EFa50cF221734FE24Af10E88c2302CFAd,-80.36491427372886,-3798.2734846386484,-3798.2734846386484,35116.83285779406,35116.83285779406,
1343,0x4432e64624F4c64633466655de3D5132ad407343,-80.37447621390032,-44206.34540693826,-44206.34540693826,509649.4842840375,509649.4842840375,
1344,0xb5B29Ac1A935f29907b338064263990DB2Ef4551,-80.60395699252922,-803.9310593718989,-803.9310593718989,5154.227871330066,5154.227871330066,193.4530509967908
1345,0xb4f09ff63D5Cc86dC7172f540D260F2Eb86bbfD1,-80.98082690531311,-56791.31854591431,-56791.31854591431,1729853.2616291435,1729853.2616291435,
1346,0xf81Bc9C1e9EAD7C227fb359F07a5fceD0d071f47,-81.0178934909035,-62.243227782312964,-62.243227782312964,,,14.583291768336032
1347,0x9b5A9f87D40d2ea2554eCb16470b101D6C77A28C,-81.48827787056369,-7267.764664114403,-7267.764664114403,25697.35314298111,25697.35314298111,56.2620811839252
1348,0x4dC97041D9f37B3b89D793CbF9b8313f36266E15,-81.51325717593862,-3220.616258060558,-3220.616258060558,10395.726772582024,10395.726772582024,323.30978836470774
1349,0x25C7a3108317e8ae1944EE3f7ABCb91dA440Ae02,-81.58817967590925,-18476.604174067783,-18476.604174067783,63258.24550901215,63258.24550901215,
1350,0xc4Ceb120176716cF170216B562e9DBC87D87E023,-81.62232428208641,-5015.928447757468,-5015.928447757468,53681.18542088564,53681.18542088564,1129.3614491859707
1351,0x1267E1dD188CF8ED68275321803eDEEEFAe11935,-81.64952260798124,-47601.42533875131,-47601.42533875131,219991.63489085177,219991.63489085177,157.07275329912557
1352,0x64d82e7Ff5B0C158C17C12e4E91D7092818233b2,-81.65549551778007,-5301.152458975443,-5301.152458975443,26729.86417628442,26729.86417628442,1190.9426846038932
1353,0xf9303877F107F5cd2cB0654b6d7A6D749FA03856,-82.3263279848772,-75510.6002869088,-75510.6002869088,309352.7009631107,309352.7009631107,
1354,0x9260BC500499DdC93a950b3BAB21d9084db4830e,-82.76345641788019,-1152.5090722778714,-1152.5090722778714,6022.122403526722,6022.122403526722,
1355,0x4ef952c78440030B248727044110C9E76973Ee1A,-82.86236509138574,-24900.68805713303,-24900.68805713303,61737.19668561474,61737.19668561474,5149.972492648541
1356,0xEf9204f76B1fF2eCb1006b788735EA70B2E1b39a,-82.86517005093079,-13755.564828359134,-13755.564828359134,51938.326691097514,51938.326691097514,2844.3707294930464
1357,0x3055045e523B96b1445A796Ec567988168Ee8857,-82.9694828844495,-3266.314399491643,-3266.314399491643,40621.67078507773,40621.67078507773,261.39263852732853
1358,0xEd09B11BD34B3094f479B08c9dB9d47b32dE994c,-83.00853298011626,-609.3205914932926,-609.3205914932926,6050.113548988858,6050.113548988858,
1359,0x2B8aE7BEa687252433B8f740E6aDe266B584E7fa,-83.48991116808425,-494.1954446105831,-494.1954446105831,4117.376312186201,4117.376312186201,
1360,0x906Eb1Ce529828697E3fbC8a462e5ADEB13D76d3,-83.58434289227841,-873.3565615510199,-873.3565615510199,7689.677136120812,7689.677136120812,171.52401216669392
1361,0x2229ACD85E1DA43CA64C603C3A88c7b2a75F48f3,-83.66972835927746,-793.88078071783,-793.88078071783,6940.708957426817,6940.708957426817,154.9459888742851
1362,0x336A076FDc2EF18aFB87bDC7ab7ed9e1FfB73141,-83.70975285446664,-27669.738435059186,-27669.738435059186,74593.45760582064,74593.45760582064,5335.208219664633
1363,0xfB2a4E6E2aa6fb965AcbCF59E4cC51a751642DCd,-83.91166046033237,-13634.073158418152,-13634.073158418152,332248.6624895114,332248.6624895114,
1364,0xd6ea0238Be839e0E387fB5A79346159524C798b5,-83.93708215163676,-853.2954951006437,-853.2954951006437,7476.9353837910985,7476.9353837910985,163.29392310086166
1365,0x33695e75855517222fa3A26D1ABF28b13B7Bd478,-84.293786123727,-4666.720063161017,-4666.720063161017,16886.1955091502,16886.1955091502,869.5362586408928
1366,0xddF4Fad5198ea8A1977EE6A672D202083Fd75c44,-84.58366005406897,-9874.705169322355,-9874.705169322355,86006.34563954674,86006.34563954674,1799.7780145574668
1367,0x5b80DAD7DAedB98793224452698eB717e24a2D07,-84.59166649585339,-2702.287242250227,-2702.287242250227,13067.19631234433,13067.19631234433,
1368,0x2611d4Bb16f0104De72Bf2D5a1cF64e74C0F4678,-84.83974194454561,-12794.779431198614,-12794.779431198614,39312.0088085584,39312.0088085584,2250.1341041894293
1369,0xBE09e43A57F2980998cEdD08517eae7d5aE683Bb,-85.04655295649219,-1875.5087714459364,-1875.5087714459364,14965.843610611459,14965.843610611459,
1370,0x23CB5f48fa3F4502232F3442637f90E8e3355701,-85.09696594776737,-296.4901000737481,-296.4901000737481,2553.9166050558606,2553.9166050558606,51.92431960807005
1371,0x6BeF18CA36426ebc4b4352310D7e622AD0f43ef0,-85.26384652261812,-168.4890208718401,-168.4890208718401,2555.1831371616026,2555.1831371616026,6.090032342117942
1372,0x1229966C7EA6dbAf6Cb2D1227d9206dA6046Dc46,-85.5066747883374,-13133.501618666724,-13133.501618666724,85305.70949697895,85305.70949697895,
1373,0x97FC6B17866faB6D23b814a3038f8BffC420E0D9,-85.64159615565157,-23709.5075840343,-23709.5075840343,249481.45775992467,249481.45775992467,3975.0623543199954
1374,0xBD5d997C41800Afa237BAC3cEbF1A8D909a73F66,-85.73558488861974,-10769.795959208757,-10769.795959208757,38337.268654201565,38337.268654201565,1791.844546539171
1375,0x47A8BfBF82B07c66E76046716b15D70F64D510A7,-85.81693134116524,-3364.26503503952,-3364.26503503952,16616.725841498377,16616.725841498377,556.0161757449613
1376,0xe1D86a7088d05398A2B9bA566bE0b3C5ffa5D9aF,-85.85504733980694,-134.06690583168344,-134.06690583168344,2664.442123347007,2664.442123347007,
1377,0x03104854e6fFf4B5da7BF1FA1c354BCA049C4181,-85.91654235427447,-2410.121499021169,-2410.121499021169,14275.431072883948,14275.431072883948,395.06762169914606
1378,0x9600ccba2d94764327CFC5da90fdfa9a18A7a7A3,-86.17774093904063,-4176.717191161126,-4176.717191161126,14886.349959190346,14886.349959190346,669.9139059752006
1379,0x0E4F4403CF5C5F76259E22787d5a6fAdFF3474Bf,-86.39062193368628,-23614.468097783723,-23614.468097783723,177778.94984689605,177778.94984689605,2277.9570646273137
1380,0x5e0679b7b4C32BFfcde69B5fefEa89E77564FFE1,-86.4132410326125,-394.1329778944706,-394.1329778944706,2845.6922005769184,2845.6922005769184,61.969551283579946
1381,0x641A8c8f47cFd7d4329b495EA2d7681B11Fc36c8,-87.12847110133484,-87.20909531101162,-87.20909531101162,522.0312183764344,522.0312183764344,12.883439550047774
1382,0xb96Ec4a62108366cC45B6c703Facb89cC86d3ab8,-87.18105491144466,-65.81605840500535,-65.81605840500535,655.4971411428504,655.4971411428504,
1383,0x7E3995E64A2a9B9B09D3C3899125A57ca1b93126,-87.91117131245946,-24350.384005304513,-24350.384005304513,98187.52749821913,98187.52749821913,
1384,0xfb8c1FAF8Ff6e9d7460A5ccc73cE72B51D12ff37,-88.1508121904247,-1253.350030355418,-1253.350030355418,7766.463991758046,7766.463991758046,106.87073616183598
1385,0x5DfE3bd6FDCFed43925d279383f24d653b00B69B,-88.37522297022251,-52248.42816594596,-52248.42816594596,937483.2560604427,937483.2560604427,2243.9886463336766
1386,0x25ca6760fC0936127a6E34c3CBD63064b8A0DE1f,-88.51488463508745,-23.482321183822783,-23.482321183822783,308.38367009923024,308.38367009923024,0.5996759420066585
1387,0x6ab791754298D6D6d7C182DC1572126B4eD24897,-88.64108337574721,-14379.064588271058,-14379.064588271058,135422.75209758896,135422.75209758896,1580.177898638174
1388,0x2Fac502be2b7bf457C33493fe52E8790Bf3c0A4C,-88.85134040089322,-3669.9848330222735,-3669.9848330222735,27988.265205535157,27988.265205535157,
1389,0x4285Be4024A011351FcbAa417455F5BA3690fc7B,-89.026834317916,-8236.080232850736,-8236.080232850736,23922.90110743277,23922.90110743277,
1390,0x5d5fc7B8eE4147e987493AfAa64768D9AF1411f4,-89.0359938484527,-9062.225957130484,-9062.225957130484,23832.481801916427,23832.481801916427,1115.934094135086
1391,0x936BFF1ED9Af76b9F722b74aDD46552D34B5d00c,-89.21077882706417,-2603.5720194382593,-2603.5720194382593,26019.899596601394,26019.899596601394,
1392,0x72B9e21EcD05F055bD937aDD0e5BF20B86520869,-89.26603252363756,-86200.61839421684,-86200.61839421684,583790.5937672193,583790.5937672193,260.71567989502574
1393,0xaFbae733B552d07AC1aF443437F46FDE6caB6c91,-89.27654863690418,-4272.098537808546,-4272.098537808546,22079.404896370776,22079.404896370776,
1394,0xb5Ec402304DAe5133a91c00e12046a574858a62d,-89.28855436701231,-17309.82335354822,-17309.82335354822,231115.46113469513,231115.46113469513,448.5928622098902
1395,0x999299bD474DCd2ad291c51c0E7fdC1Eb381b590,-89.98283097839112,-992.4298872569716,-992.4298872569716,3528.185255807673,3528.185255807673,
1396,0x0637582cb75523e751C7e403368c5BE5AbD214cf,-90.05174800917902,-11953.188731936596,-11953.188731936596,48119.29557616106,48119.29557616106,
1397,0xB776526C1cB3d7e8A2D421Fba4Bd8Ce88d7ad3aC,-90.71696139805347,-2705.8486258933895,-2705.8486258933895,14197.075037026108,14197.075037026108,
1398,0xc2979a224d9555F56b802c03F38232c7627d8bb7,-90.90032762705395,-1089.3987375671372,-1089.3987375671372,6266.736596936423,6266.736596936423,109.0554000644944
1399,0x1d55f48eEfCd80Dd043eAf0a655De6fbe659855f,-90.94812039526602,-1.830001322335439,-1.830001322335439,14.486159950085483,14.486159950085483,0.18213627257267226
1400,0x675529C0db161fC43b80cDe161f9aAbEe3Bc7Cb2,-91.0309695068142,-1468.6608717580805,-1468.6608717580805,7618.2898998298915,7618.2898998298915,
1401,0xdC4c153888E69BB596885415b1e79b76f0E07a87,-91.0939853994575,-592.0316663044885,-592.0316663044885,5928.422939363144,5928.422939363144,
1402,0xABfE00f81c2b9734C2FeCec3f1996E18611ce658,-91.1177107146305,-88.99866502122241,-88.99866502122241,903.541749882329,903.541749882329,1.4931387240719078
1403,0x92eA5536B1dE385175D67BB6024A98e48EDB8aae,-91.51018954248862,-713.627218054323,-713.627218054323,3737.1252133325456,3737.1252133325456,
1404,0x689cC95bBC00db657834B78C539Aee01E9a4899e,-91.52651736726453,-16096.339672410682,-16096.339672410682,84352.71927521848,84352.71927521848,
1405,0x4702D39c499236A43654c54783c3f24830E247dC,-91.65894861475535,-520209.95101868425,-520209.95101868425,3422951.818655351,3422951.818655351,408.5922453651606
1406,0xAbbf2f445500898EB10D81e20045aEE0e0b828B9,-91.69899856845987,-123.84168937856019,-123.84168937856019,571.8069181199772,571.8069181199772,
1407,0x350F03aabd49BCbD94E81FDB9f37E2De5006c196,-91.8743373993053,-2925.508154536442,-2925.508154536442,16637.836245484083,16637.836245484083,
1408,0x9c0D1F4a029c46265831D120DeE9CDc72F0aB3C3,-91.94748029582965,-5974.454721229629,-5974.454721229629,17417.9355905204,17417.9355905204,
1409,0x1094b40848b4299767bae3C7D515B5F16F2f91C7,-92.2731446445891,-45829.82853646041,-45829.82853646041,185547.21836091764,185547.21836091764,
1410,0x83fD0daB91F9EfC1d2913caBDf76aEBF53953cd3,-92.36043010647087,-1323.599851375325,-1323.599851375325,8557.056550072397,8557.056550072397,
1411,0xdd9F407857EE0C015Ea76260d333272853044c5c,-92.52873946766213,-463.61035128627236,-463.61035128627236,1542.3591389234343,1542.3591389234343,37.434355421635956
1412,0xbdf40eFbFc11D26EF97698C4b42865af85552139,-92.63425645011357,-4746.356059300988,-4746.356059300988,11471.936060029306,11471.936060029306,
1413,0x5f7D5891edC3B56411642a929d24458F34371810,-92.76743362277836,-432.57912478612,-432.57912478612,3903.9359887873647,3903.9359887873647,30.197603807177458
1414,0x269786A07Ea0b8d834f37c75a794f319e1107F94,-92.88584500297958,-8729.361009421358,-8729.361009421358,20636.023639407274,20636.023639407274,
1415,0x7308A21030AE55721707fD4717BF5F8e1B0aFbEd,-93.09979278616537,-166214.70881707198,-166214.70881707198,411338.08603446675,411338.08603446675,
1416,0x4D1c175B510Ee9381111aaBcDe86e8F458c09f24,-93.14284829183677,-3428.3859038040223,-3428.3859038040223,17656.193657905653,17656.193657905653,240.0490072772368
1417,0x74439a52828fF10ec744398055C3b5E9e984014a,-93.18757688519241,-6618.351326097904,-6618.351326097904,21656.94700368957,21656.94700368957,483.8306892706764
1418,0xc232EdF99C94055A881cDFe4F11E4B5eff3Ec50c,-93.39549621834412,-120.89925161419579,-120.89925161419579,536.2939289219984,536.2939289219984,8.549443996941799
1419,0xd1996AC41C85846441f16D5d6E4Bd458aEf1a31E,-93.59090541090652,-2849796.7867311533,-2849796.7867311533,20850690.117199045,20850690.117199045,19738.61497844722
1420,0xC16E99F40bD6Bb9958C543d505b407B0B1e12F99,-93.9148515262723,-325.46685318420475,-325.46685318420475,1181.6754533027556,1181.6754533027556,
1421,0xCdC78FCF1913f5d0E8BbA7c86016043c708e0c87,-93.96544711581613,-3031.2243624869056,-3031.2243624869056,18782.80113023468,18782.80113023468,194.66819219950096
1422,0x6511d2c570dC6Ccd4a6F7345bCf5a13B1BD6D91E,-94.16636461000489,-2848.196929418004,-2848.196929418004,14771.395120836525,14771.395120836525,
1423,0x20EC3EEfbaF27694e4a834FBBaD27d90D6E7BD77,-94.48637481617592,-9874.86678522574,-9874.86678522574,72333.02145848113,72333.02145848113,
1424,0xBcAae308e91d722A58BDbB49F06186F9807929CA,-94.53169797391516,-4556.041285711227,-4556.041285711227,33262.214578247236,33262.214578247236,263.5497968147731
1425,0xD6587a974C7D3ecE23Fa53d5606da6B291311F6f,-94.55139996254395,-3671.2843041228516,-3671.2843041228516,18004.035748832117,18004.035748832117,211.56069402335413
1426,0xB7caaBa047bD66605C8E7cB8095288fb8a86e64e,-94.77689451717876,-1973.4594880334287,-1973.4594880334287,9136.487781287522,9136.487781287522,
1427,0x304fAa5e22A074cB6c52D8Bd33B03158C47227cC,-94.82953997787219,-36687.427245542836,-36687.427245542836,170405.109013111,170405.109013111,2000.3352956480135
1428,0x023cd688c21A67bd8C0A43CC546d09da77D1810d,-94.9324296177687,-12924.270141118111,-12924.270141118111,41722.387149053735,41722.387149053735,689.9080624270415
1429,0xb3Da25324dAD440Ed44a0a1eD5fEFF4AAA10b334,-94.99282792762845,-18928.02122251537,-18928.02122251537,77379.46966708571,77379.46966708571,954.9641126815114
1430,0x009FDb05e0a69116427622BFc0db498b29FFa095,-95.11983711510563,-140.80281886862304,-140.80281886862304,1830.5304325651807,1830.5304325651807,
1431,0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,-95.14702213632528,-5829.697179905338,-5829.697179905338,22783.951473262805,22783.951473262805,295.7957059148121
1432,0x39d04336788300784d10894e84642bCb07dC6434,-95.17817008007458,-156080.662189901,-156080.662189901,2016985.7932259734,2016985.7932259734,2769.311330502397
1433,0x0D5f8a72B921b1701d92CA86dAe7130b871ddAf0,-95.3619692720202,-40070.387039234934,-40070.387039234934,204883.36972175047,204883.36972175047,
1434,0x62ACd5987Ef06EB09B9b1529c2cD8b6CDd542d3f,-95.37505867951394,-3139.369548418302,-3139.369548418302,21538.345498835166,21538.345498835166,
1435,0x6638Dab66944E297c1880815A582787680AD6f80,-95.3759516085237,-12896.853778627665,-12896.853778627665,43053.59993323115,43053.59993323115,
1436,0x8da02D597a2616e9eC0c82B2b8366B00d69da29A,-95.45025006870874,-5437.246937248611,-5437.246937248611,12371.560144466685,12371.560144466685,
1437,0x7BFEe91193d9Df2Ac0bFe90191D40F23c773C060,-95.59792329425194,-1696061.5153571933,-1696061.5153571933,8440094.759194067,8440094.759194067,77204.41447686122
