rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
1013,0x9AFDb35A07bFB172A7512b2327419a79830f7aEA,-24.319302302029033,-12.047774634239337,-12.047774634239337,779.1272262038101,779.1272262038101,
1014,0x39e1C6A9517EB4709B4DB48f49C7d8321DA1AF5A,-24.573501650623275,-1812.8086399942677,-1812.8086399942677,77267.15090718649,77267.15090718649,
1015,0x100D5164fc8c65dF61FEA01330948f435bb12100,-24.685311690868748,-2.749281255996549,-2.749281255996549,81.81279041798813,81.81279041798813,8.388035098058342
1016,0xee0e7a6BAFeE3430DBC40131688B2a47E1f18F69,-25.008001378037054,-520.9815354626196,-520.9815354626196,6347.336911089369,6347.336911089369,1562.2778485526292
1017,0x7011940c22626675a28216c82891d36F5faA0980,-25.01987777200015,-164.78164902120378,-164.78164902120378,3866.7175195377604,3866.7175195377604,493.39689408786285
1018,0xAec47f9e6C2Eb31fFB5D98d0A5EF6f350419B408,-25.06869109786028,-5439.244927122331,-5439.244927122331,73849.3975743156,73849.3975743156,16258.118153739093
1019,0x7eA6aE3B50C4ac395e7e4Fac1b94b8789a85a7B2,-25.096844715990713,-864.3995923588035,-864.3995923588035,20419.41048731705,20419.41048731705,2579.8564571199677
1020,0x96499cFCB6aa606774A2618cb576461beFe695F4,-25.166744833812427,-2452.7164452815105,-2452.7164452815105,57179.90085490614,57179.90085490614,
1022,0xB5AcDe8eD537ac2b135993991cda37474F08d470,-25.387537298315543,-241.3065406038694,-241.3065406038694,2908.0489053231495,2908.0489053231495,709.1855759350594
1023,0x2111F36bEA612A3F3e86D3C538046840AaD86490,-25.573869529888693,-50.460792317038205,-50.460792317038205,598.3519781987646,598.3519781987646,146.85308018107423
1024,0xE171e110cfe6f658c4421C2Da4c86E4933919de4,-25.595604106661828,-653.3657541447449,-653.3657541447449,28289.938141888757,28289.938141888757,119.12720040221413
1025,0x5dd4ee4BFa55c83C28149BA52eC224913Fb6FBe1,-25.750941107760866,-1291.9372455685077,-1291.9372455685077,10328.811188693559,10328.811188693559,3725.111413593472
1026,0x10F1dbbFc372cc9F0Cf5D1cED63E14e3835a394c,-25.801836975428706,-2.3324252822097225,-2.3324252822097225,52.522737002035925,52.522737002035925,
1027,0xA7D44B434213BEcFC355048784D4C77D6447c979,-25.940957329068404,-11777.913966853623,-11777.913966853623,139736.86951056012,139736.86951056012,33624.85902046308
1028,0xA4B5aedDC85A7B6442EA68dA2971f15461075785,-26.029937464001456,-10.95477924710314,-10.95477924710314,128.46334694750544,128.46334694750544,31.130528342487647
1029,0x0DD8240dDE8373C157A9C4bC797bD98C9F490cd9,-26.112182850991267,-490.86340318645796,-490.86340318645796,18523.84682930407,18523.84682930407,1315.8339410853616
1030,0x14b1b3fF91525Dd00E8fb8Ce000097ce7d1Cb251,-26.238069648848473,-8001.063766271643,-8001.063766271643,116282.79230883447,116282.79230883447,22082.608403867696
1031,0x4243e2bfe90d3d58d83860a18E2168105a4F8A69,-26.693716594256404,-4085.2985340036184,-4085.2985340036184,102647.37675771913,102647.37675771913,
1032,0x73Ad5DDD92883Da3eC07Eed31922d5f6c9372d0d,-26.705235655364874,-34.66149533925302,-34.66149533925302,726.4632669846204,726.4632669846204,94.46265417710444
1033,0xcab03D02d3b7DFa31848d07C276ecE781304d9aC,-26.910572447906617,-7095.736670586604,-7095.736670586604,77070.84997399729,77070.84997399729,19170.289531362432
1034,0x176aedaA57B03A01dB691Bb5D94ceA14835D7F17,-27.704403370671105,-1354.038929428377,-1354.038929428377,36070.067672899655,36070.067672899655,3480.650852960186
1035,0x1DDE11A4E1CA00e60688295AD237F0F889F811CA,-27.84494132086483,-8.173737859481339,-8.173737859481339,59.12675750448271,59.12675750448271,21.18074260177421
1036,0x194f9B3D6eD5901E3Bb6E6e27dF1B015A285408E,-27.881865199906585,-3.423487535037764,-3.423487535037764,150.62960511172358,150.62960511172358,
1037,0x5d980f615Be75aB7007CEC2D0177f15e549DAB0E,-27.91648181860357,-10259.732519248022,-10259.732519248022,481813.6747816727,481813.6747816727,
1038,0x4143cCcF329a680377dFC59f6BC8405e01415254,-28.000802092520523,-2496.392778540002,-2496.392778540002,60085.84739763496,60085.84739763496,6419.04032330971
1039,0x4917301CD148FA9265478f64763F71a1d0BC6B9e,-28.1525027133233,-5461.72972077855,-5461.72972077855,1024876.8489301187,1024876.8489301187,10003.787322750022
1041,0xB7Eb64Aa5952183F873dF7feEB5Ab6eD90Df7700,-28.387904422445096,-932.934238830171,-932.934238830171,24057.84114385113,24057.84114385113,2337.491694432229
1042,0xE7a432B68D7006F27C130D9D66dd42cC1e3bb870,-28.391436346326575,-238.45592844137033,-238.45592844137033,4198.227179347489,4198.227179347489,
1043,0x1301aaA53853Af39936f03F291c88ca3F24D1d92,-28.40942076810935,-7.157584172775604,-7.157584172775604,50.89790723759235,50.89790723759235,18.03681958222902
1044,0xea2dEc40B72604A4f9c6d9fa608b8643ACcDC25A,-28.412793206492264,-269.73886539044645,-269.73886539044645,10899.03377334487,10899.03377334487,
1045,0xDD0CDF8D98d9Ad3ADfaa49AaECD444Bfa01d9C9a,-28.416943453412653,-276.7882595695762,-276.7882595695762,9596.444170908911,9596.444170908911,224.31225482790117
1047,0x879fbC694A0E10eaDb9DAe8FC591c02D27598880,-28.724072942119605,-12180.391666015907,-12180.391666015907,231056.88932011832,231056.88932011832,
1048,0x204687d3342F7336612a2E0cFA9d96e6aD2a5F9e,-28.91980987508584,-80.1666605476777,-80.1666605476777,837.5597937483768,837.5597937483768,197.0366160089243
1049,0xf1cFAe1B2bE39Eb1616ecC1430B4A98914333998,-29.26701322401948,-28.555369702336908,-28.555369702336908,499.5345533697748,499.5345533697748,69.01307530352886
1050,0x7073bC89135eF86573A218271F62fa39571DdB0F,-29.429408413972897,-25208.265136226073,-25208.265136226073,680629.8744732733,680629.8744732733,
1051,0xa26d789A2773e024C1bc3f95E7C6Fc2794a6AA4a,-29.519123467066244,-28.752142216781778,-28.752142216781778,1013.4827134170781,1013.4827134170781,
1052,0x182A414a433B0129EA639C2D24D21D4Cf6a6c0ae,-29.661747223091194,-7223.781723440923,-7223.781723440923,577398.7921910788,577398.7921910788,7166.682748639958
1053,0x0231c2286df7F0fd6468E8741e8047bf68dB43EE,-29.784176240097988,-2713.602246983701,-2713.602246983701,22322.31722715814,22322.31722715814,6397.283429721433
1054,0x0dd4723F3627F2823A82B69a6E161Afb8E436590,-29.790721892641702,-1429.0605788187502,-1429.0605788187502,28231.70501540438,28231.70501540438,
1055,0x81398Dd7fE6edf6791CD510f069954fb99fa339D,-29.932687111706528,-1188.3266050834575,-1188.3266050834575,10371.163043386188,10371.163043386188,2781.669809367114
1056,0x2Bb83Fd33400548eA56534C797B5562C5a2906Fb,-29.987839264509837,-13588.885465379639,-13588.885465379639,138744.4153361736,138744.4153361736,31725.768069734786
1058,0x2400a45243e6B13dbaF549FCAc88Eda203df80D2,-30.16130184994033,-2886.069365636569,-2886.069365636569,246615.87265352605,246615.87265352605,1389.0960345204703
1059,0xF968A5de2019dE1F0A8f53758dD137aE5C9EFbC9,-30.26555522427235,-335237.27023997507,-335237.27023997507,5349364.345713299,5349364.345713299,101.34819799750906
1060,0x6D7Ac63Aaa7bA8925dcB3E44BE6355261dCF688f,-30.335112939810323,-1292.0695290402184,-1292.0695290402184,13045.655169650541,13045.655169650541,2967.2504596602994
1061,0xc5957ff6f4810dfEfc93E557A59472b29c4a8A7e,-30.544070076327756,-386.36193712074027,-386.36193712074027,6327.996385223824,6327.996385223824,878.570785189173
1062,0x0323528742Ca501AACA832b634c15380F4BEaA9D,-30.55373891632593,-322.7295585323911,-322.7295585323911,3276.949365594631,3276.949365594631,729.14935588633
1063,0x65B0F840ea292fc284C23Fc839e65b3951d46195,-30.58814021416363,-1969.4899512221484,-1969.4899512221484,241031.0655894737,241031.0655894737,1885.0030755302796
1064,0xF39549727E4b4E2eEA12Aec970Cf5a69AeAF5244,-30.829577695844492,-347.32166101352556,-347.32166101352556,18458.982055512563,18458.982055512563,
1065,0x606d2C436A07be40C276a6176bb1376C34e49Ee9,-31.04904404256989,-31498.89347178318,-31498.89347178318,1508691.5581858044,1508691.5581858044,69949.94156673369
1066,0xA9EEc365d881F6F6852C9073FFC6151cf5Bc1C1b,-31.205325871906304,-715.2915601074055,-715.2915601074055,16696.266716533086,16696.266716533086,1576.9183115138103
1067,0xE2560373B9013e355ee184f5CF08E7aaD4bD2205,-31.222499357083482,-25.198734202971636,-25.198734202971636,412.42311419066056,412.42311419066056,55.50823904340548
1068,0x7228cb0A10AEF7e09e4f43b418fBD8F410a9b360,-31.36899516791906,-170311.56306764524,-170311.56306764524,2538115.493793188,2538115.493793188,100.5095373815293
1069,0xe7b859Ed92eAeAac4fFfC5219d303328661476ea,-31.413595493125268,-1377.9227197720206,-1377.9227197720206,17301.62891652817,17301.62891652817,3003.0733306371844
1070,0x3Bd7357AFa1ce960A048A30EA707cE6dEFF42aCA,-31.64701321589996,-209.1308092113858,-209.1308092113858,1675.4632173563493,1675.4632173563493,451.692402712813
1071,0xC71698510dCdfb0c45A3EBe7Dd8eD17a6299c1B4,-31.77606498827118,-61.716090420033424,-61.716090420033424,874.2891299076159,874.2891299076159,132.07481970007086
1072,0xeC81F56E5816D4456a20F7AE1668765De97d0eaF,-31.817136444022577,-1402.8992863921164,-1402.8992863921164,22598.769453483408,22598.769453483408,3004.627015160889
1073,0x95719729e13B093F546544b1e7028639829EF357,-31.975623623002384,-169687.76619134168,-169687.76619134168,2479190.162820909,2479190.162820909,50020.18578453961
1074,0x0b448800c748a10D0e1868eDcd41a06a70b8A3a2,-31.98887222948213,-5680.607399902434,-5680.607399902434,188849.69074454714,188849.69074454714,
1075,0xEaDf6FD145e6E7e1ABd83036D3862592F42536b3,-32.019225565848345,-608.6345301037242,-608.6345301037242,6775.728395488476,6775.728395488476,1292.2063532963189
1076,0x80092C72971f20a72741806bd8FB457040d28299,-32.105272330558506,-1568.9212330933456,-1568.9212330933456,28188.73164614855,28188.73164614855,
1077,0x285d91512a5fC53484496Ca1ba5FC610B6F3E475,-32.339956706100764,-149.0070211027454,-149.0070211027454,2987.198629509392,2987.198629509392,311.0987720029972
1078,0x10C0014602516A154f8883aE4CBF09322d84cb81,-32.34621838114246,-1844.3059387414978,-1844.3059387414978,42240.2261500859,42240.2261500859,3857.4608551682068
1080,0xB81E05fdA4a2767A052C47e49b52Ab03795d6b1B,-32.585059511663125,-22915.721483007892,-22915.721483007892,225474.4723568223,225474.4723568223,47410.13283929495
1081,0xCEa1C8d02fC9542f93F8907792BDddD681E508aC,-32.892940764721715,-2894.5991075576803,-2894.5991075576803,139535.15954579855,139535.15954579855,
1082,0xD2740F3E455fa6239A47fE7C35e0074bda0109EA,-32.96039433254889,-5040.413801971463,-5040.413801971463,147068.09068125283,147068.09068125283,9841.620930320069
1083,0xb0B57738f1A0752d860Aa39C07955BC960284aa8,-33.10273352150033,-11452.873703842077,-11452.873703842077,105632.25047273947,105632.25047273947,23145.095966558096
1084,0xf7FE01B6e78dAC2d7A508637759bB4E6Dd01ced7,-33.226667570997755,-137.1382424967007,-137.1382424967007,1788.3967181755343,1788.3967181755343,
1085,0x89921Bf7766BD9D8eA31a025C14FaF1cec98ffC6,-33.242553706185,-200.80620154427697,-200.80620154427697,3561.9833224290696,3561.9833224290696,400.54431249816435
1086,0xE4770cC516422b225FcB61c16255dE54EBCe615b,-33.293763944766205,-2453.652252040377,-2453.652252040377,39360.47699030157,39360.47699030157,4916.052945938875
1087,0x29A1beB2187a727336cB9f23f9C4A68ddd92e702,-33.380218824935724,-4884.938690992332,-4884.938690992332,127532.7227596932,127532.7227596932,3939.488200011166
1088,0xa6De2249f71c4cfE1f7521C6bF68D86b8169215f,-33.545539988131964,-201.13837307497352,-201.13837307497352,4945.804433661884,4945.804433661884,
1089,0x48848113e5795a816F17EBF28B9535C1A319e5a2,-33.564904518455435,-3677.3535995583666,-3677.3535995583666,26007.897657105077,26007.897657105077,7278.5947408768
1090,0x9f5190ED99affdF621D4D00d9A823c0ec65C6e0D,-33.61380443842636,-1030.558609987494,-1030.558609987494,9364.55889797209,9364.55889797209,2035.3205048721982
1091,0x53C40473DcdFd927C4201cCFE24E314a7D7C3584,-33.77219238888862,-42.66717095048546,-42.66717095048546,2581.582159294069,2581.582159294069,
1093,0xc0F38082CACeA46B201D7614A2DF234eb9cB0447,-34.34612361667264,-3318.836263561361,-3318.836263561361,32889.280827618895,32889.280827618895,6344.077375840724
1094,0x2C3419aF144E1443065Af68e83d0c984b1955580,-34.4237140274253,-59343.95457632572,-59343.95457632572,7869182.268527674,7869182.268527674,
1095,0xC693B4FFB338579467a541b2bF267B1955870920,-34.55136816715551,-628.0398873086191,-628.0398873086191,8302.716577513633,8302.716577513633,1189.6591521917417
1096,0x38EAF804d1C5C66b64Bb13A0E2A581249a6dDc72,-34.558054113795514,-1.5066005609560547,-1.5066005609560547,13.257244434032744,13.257244434032744,2.853021528861272
1097,0xa8F4D199A01b446bE88bBFD5fBb0C16b9e77cf46,-34.56783235061077,-27411.524626216793,-27411.524626216793,738256.9514982153,738256.9514982153,51783.10224651207
1098,0xA973af6044b67225ebbB579925911Ea09781c36c,-34.75963863439138,-7326.40991536685,-7326.40991536685,56581.034250771765,56581.034250771765,13750.937845429658
1099,0x684c350D9A0569A07454D778134f04406315a5b8,-34.76478467606332,-30747.500737736766,-30747.500737736766,1650164.950085763,1650164.950085763,57696.88637479847
1101,0xaBD0b129A8d98450F29007cBca4Ca29beFB4E739,-35.20481893611652,-2.2957468278523354,-2.2957468278523354,19.894596440635922,19.894596440635922,4.2253684547407975
1103,0x52082C5b64dcD08511f4Fff5dd7FDff8E9913A13,-35.30699359396138,-2.1639046388629044,-2.1639046388629044,18.60879333502955,18.60879333502955,3.9649225950508917
1105,0x07cD59E1494d24B3c00147c21E8efa6d4486d33E,-35.611923997766766,-1976.6005615917434,-1976.6005615917434,28172.8597967351,28172.8597967351,3573.789138542674
1106,0x0A1E21382Dd39039d018B170320C153fE374BD4C,-35.81236146912432,-173.90852189917297,-173.90852189917297,1987.0487143590697,1987.0487143590697,311.701794664588
1107,0x70602ad4cC2CfFa5b5cAAFa9bd0a31a81e7e014d,-35.888710780972794,-6265.84295233435,-6265.84295233435,53319.10481634248,53319.10481634248,11193.248823278629
1108,0xBa6a04ce3410762a6cE6209bb445DEbd8fA9CF4B,-36.300944649583975,-26.13892480351464,-26.13892480351464,287.7218287232475,287.7218287232475,45.867258660403024
1109,0x764790418Ad2438b8d9270155B7EB459216d6232,-36.388058229006496,-10881.49206436794,-10881.49206436794,158340.98835801604,158340.98835801604,
1110,0x3bF317a8BcF2C79c35C2fb63383e7d5D3ff25B06,-36.418193463284865,-6252.555781533248,-6252.555781533248,294083.1678739015,294083.1678739015,
1111,0xe691694b79468Cba0A66F71E88F52d25aC00956D,-36.4212339247299,-1283.290374563272,-1283.290374563272,46259.74138584892,46259.74138584892,981.3099709402749
1112,0x5981213bBf428f7D19dEb4ECd8986912Ab3d2815,-36.42869937885851,-8450.129398299012,-8450.129398299012,168978.31963959042,168978.31963959042,14746.222770131868
1114,0x4AB6011356Ef9EF1e228E79410377b6183Ecf2E8,-36.51105503545734,-21188.553375890315,-21188.553375890315,176955.34687286863,176955.34687286863,36844.70081332242
1115,0x1Be2c432D02FFb083eD99143d5564880802091bb,-36.563019502952535,-147039.6852466315,-147039.6852466315,1246008.8335836788,1246008.8335836788,254860.38218199412
1116,0x74378B73b7C47Fa33254ADFE7f585b2Ad810cA12,-36.59893859376889,-35.394382787880225,-35.394382787880225,294.94042327153005,294.94042327153005,61.31438568418211
1117,0xA71b05B53993A88E5880cACE49F3b86dB7b7807e,-36.679891669818346,-21770.02286439053,-21770.02286439053,1326042.9829810637,1326042.9829810637,12874.250609245797
1118,0x888ce0d15F9532d5D891e95A376EbB597c89AC40,-36.74609034133713,-3946.877840405808,-3946.877840405808,47548.71212759206,47548.71212759206,6794.06848542905
1119,0xAa3a6b6939d4cE5C1B23B938A6A4B6263BC230fD,-37.04795889037362,-21246.3523812843,-21246.3523812843,368065.33855086914,368065.33855086914,36101.88762338937
1120,0xea11AE86741c3824D405A3a7e6684DD41f2E0661,-37.13134896856249,-13827.513162455303,-13827.513162455303,176421.79868912228,176421.79868912228,23411.9449950236
1121,0xe1f40313F85ad4ce743a999fEDd831d7834198D4,-37.147536784489226,-92.36106137898841,-92.36106137898841,1187.406275984245,1187.406275984245,154.1406311532224
1122,0x7BE5460a6f3939C02C3097b00e97951dd4e36F8d,-37.35783170649799,-51.901838484093425,-51.901838484093425,2099.138282273078,2099.138282273078,29.51143933820153
1123,0x9c77d05F945ae4127905F55a0ff8341A203dE331,-37.37847941053056,-928.5858272468828,-928.5858272468828,7589.390242345589,7589.390242345589,1555.693474348447
1124,0xB78D439Ba83baCed629310207a215900e02d84A4,-37.42710313940674,-620.0234055675393,-620.0234055675393,6650.038350944771,6650.038350944771,
1125,0x00484026cC9b84ACFbdc011978C7A8D97a59b220,-37.45862965870769,-12285.365147972092,-12285.365147972092,124236.72173852165,124236.72173852165,20511.790700776946
1126,0xdb30A87395fc0149a88eA6e0b6e9C534a02AE8a2,-37.66843475059883,-409.88239329342645,-409.88239329342645,4460.711129926148,4460.711129926148,678.2498744985353
1127,0xb3E84c1f07B65536Ed5fc5820Be794ec91f21f9B,-37.889792882213726,-55.527582147826884,-55.527582147826884,598.3003283198417,598.3003283198417,91.02265717505078
1128,0xbbaf6B26c1A24B038466B0231BC7bcEcb42a162F,-38.1167486214479,-1505626.210467448,-1505626.210467448,22720498.974246494,22720498.974246494,2425558.547411534
1129,0xD54f13ef6775Aec76c172B00650A5AC45Ae44675,-38.40647709592632,-352.70866673065115,-352.70866673065115,2818.69419663971,2818.69419663971,565.64858288041
1130,0x77B862F4A117cCEd092D6CCbf18Feac7b4Cd6984,-38.644503612107336,-2678.326111930282,-2678.326111930282,39669.604713836,39669.604713836,4217.982416797085
1131,0x7Ec05096594A66ABaC51bEE0b3700a838f7c82eE,-38.85632947656178,-16.987731985490388,-16.987731985490388,134.26541051455052,134.26541051455052,26.73161107736227
1134,0xB19Bcf7e7D74F4C3C1ad8f684d8bd4c33cc43049,-39.710349345338244,-11705.323068131129,-11705.323068131129,90774.65407396083,90774.65407396083,
1135,0x0e25450AD2E1aF6c4079f007177c962FCec0Fce0,-40.006043761926044,-331.81461694416896,-331.81461694416896,3382.5358195137196,3382.5358195137196,497.596606316949
1136,0x4ff1FB3aBd791E20D41269eC1C941D85D817bdE6,-40.061738567863266,-771.422630336152,-771.422630336152,12301.22080206662,12301.22080206662,1130.5374925770861
1138,0xb25024c421D4F8BEbE468d3dC353e07868C99901,-40.18185322886474,-4726.778644339216,-4726.778644339216,42682.36103155924,42682.36103155924,
1139,0x241e25c9d15b5E7FB007B5E028C4ce8694893870,-40.22575149710667,-3219.4045503657057,-3219.4045503657057,213363.97276687328,213363.97276687328,
1140,0x527c23123Ae701092DDebAb9d2ea6FD3c3D3067B,-40.284132990396245,-573.0343827169211,-573.0343827169211,34080.85352644176,34080.85352644176,
1141,0x6c72ecc84e4Cba4BFc588Ceb8a04e5F6Cc32bAaa,-40.44945325649736,-10884.85883803603,-10884.85883803603,244429.06424920223,244429.06424920223,4733.2193759262855
1142,0x1373C96df9cc6adfdf21cFfaB32cC32f0DDA2390,-40.5404891175987,-2087.019586922792,-2087.019586922792,22779.556171124892,22779.556171124892,
1143,0xc8Fe81fC7D579f0CB81C7A24160e6F0EB4F6afA4,-40.59591969304974,-96700.74003131573,-96700.74003131573,2265369.652339101,2265369.652339101,
1144,0x917DfDF0FdA3d3aCB95BdbE6Ee8eFD4e4C3B6D5B,-40.78294279706029,-12798.368958579349,-12798.368958579349,105650.98745588165,105650.98745588165,
1145,0x0d4319520f605A1cE7d5e52DB7cFC73CF6730D5A,-40.969618769201034,-6236.950462344737,-6236.950462344737,72700.67294498943,72700.67294498943,8986.40442772657
